Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y59,South East Commissioning Region,RDU,Frimley Health NHS Foundation Trust,14,Cystoscopy,202,21,5,10.40%,67,62,20,14,7,11,5,1,6,0,0,1,3,5,,110,0,272
Y59,South East Commissioning Region,RDU,Frimley Health NHS Foundation Trust,15,Gastroscopy,355,20,0,5.60%,153,94,43,33,7,5,8,4,2,2,3,0,1,0,,0,8,"1,044"
Y59,South East Commissioning Region,RDU,Frimley Health NHS Foundation Trust,16,Total,"11,591","1,908",532,16.50%,"3,626","2,483","1,416",978,620,560,401,231,166,180,145,140,113,532,,643,"3,660","17,741"
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,1,Magnetic Resonance Imaging,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,67
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,2,Computed Tomography,5,0,0,0.00%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,33
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,3,Non-obstetric Ultrasound,9,0,0,0.00%,5,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,14,Cystoscopy,4,1,0,25.00%,1,1,0,1,0,0,0,0,0,0,0,1,0,0,,0,0,9
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,15,Gastroscopy,6,3,0,50.00%,0,0,1,0,2,0,0,0,0,2,1,0,0,0,,0,0,2
Y59,South East Commissioning Region,NT417,Goring Hall Hospital,16,Total,30,4,0,13.30%,15,5,3,1,2,0,0,0,0,2,1,1,0,0,,0,0,133
Y59,South East Commissioning Region,ATK,GP Health Partners Ltd,7,Cardiology - Echocardiography,125,7,0,5.60%,30,34,18,16,14,6,2,2,0,2,1,0,0,0,,0,0,82
Y59,South East Commissioning Region,ATK,GP Health Partners Ltd,16,Total,125,7,0,5.60%,30,34,18,16,14,6,2,2,0,2,1,0,0,0,,0,0,82
Y59,South East Commissioning Region,NT418,Hampshire Clinic,1,Magnetic Resonance Imaging,5,0,0,0.00%,3,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,91
Y59,South East Commissioning Region,NT418,Hampshire Clinic,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,24
Y59,South East Commissioning Region,NT418,Hampshire Clinic,3,Non-obstetric Ultrasound,6,0,0,0.00%,3,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y59,South East Commissioning Region,NT418,Hampshire Clinic,12,Colonoscopy,9,0,0,0.00%,2,5,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y59,South East Commissioning Region,NT418,Hampshire Clinic,13,Flexi Sigmoidoscopy,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT418,Hampshire Clinic,14,Cystoscopy,5,0,0,0.00%,2,0,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y59,South East Commissioning Region,NT418,Hampshire Clinic,15,Gastroscopy,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y59,South East Commissioning Region,NT418,Hampshire Clinic,16,Total,27,0,0,0.00%,10,10,3,3,1,0,0,0,0,0,0,0,0,0,,0,0,163
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,236",580,127,25.90%,545,386,242,191,119,173,149,102,85,49,24,27,17,127,,111,303,"1,678"
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,2,Computed Tomography,"1,204",241,119,20.00%,456,245,119,69,37,37,29,22,28,12,18,9,4,119,,465,"2,523","1,575"
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,411","1,268",83,28.70%,901,701,523,373,269,376,313,284,188,165,118,82,35,83,,342,654,"3,050"
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,4,Barium Enema,76,24,0,31.60%,15,15,6,9,0,7,4,7,6,3,4,0,0,0,,1,1,40
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,5,DEXA Scan,607,70,0,11.50%,58,102,106,86,85,100,58,1,10,0,1,0,0,0,,54,0,227
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,975,63,9,6.50%,148,204,199,208,81,72,21,10,9,4,9,1,0,9,,0,0,853
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,734,44,27,6.00%,142,161,112,101,74,100,5,0,3,1,7,1,0,27,,110,0,593
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,486,380,222,78.20%,13,29,13,6,22,23,29,20,20,24,22,17,26,222,,0,0,0
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,92,38,16,41.30%,8,13,9,12,6,6,8,4,1,2,3,2,2,16,,5,0,13
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,12,Colonoscopy,639,272,72,42.60%,87,91,58,51,41,39,31,42,37,38,16,18,18,72,,165,0,440
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,227,75,13,33.00%,44,33,24,19,20,12,24,8,21,3,5,0,1,13,,18,0,101
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,14,Cystoscopy,223,63,23,28.30%,72,28,17,24,10,9,9,5,7,9,6,1,3,23,,58,0,141
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,15,Gastroscopy,453,126,37,27.80%,96,76,59,50,26,20,27,14,8,10,11,7,12,37,,70,0,405
Y59,South East Commissioning Region,RN5,Hampshire Hospitals NHS Foundation Trust,16,Total,"12,363","3,244",748,26.20%,"2,585","2,084","1,487","1,199",790,974,707,519,423,320,244,165,118,748,,"1,399","3,481","9,116"
Y59,South East Commissioning Region,Y00080,Harbour Medical Practice,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,373
Y59,South East Commissioning Region,Y00080,Harbour Medical Practice,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,373
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,1,Magnetic Resonance Imaging,"3,131",55,0,1.80%,867,857,559,412,222,159,22,16,17,0,0,0,0,0,,0,0,"3,081"
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,2,Computed Tomography,1,1,0,100.00%,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,3,Non-obstetric Ultrasound,"11,838",618,6,5.20%,"4,705","2,673","1,581","1,588",321,352,235,169,55,86,20,14,33,6,,0,0,"14,338"
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,5,DEXA Scan,46,0,0,0.00%,28,12,4,2,0,0,0,0,0,0,0,0,0,0,,0,0,78
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,7,Cardiology - Echocardiography,207,0,0,0.00%,107,33,28,23,9,7,0,0,0,0,0,0,0,0,,0,0,357
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,12,Colonoscopy,87,0,0,0.00%,53,17,16,1,0,0,0,0,0,0,0,0,0,0,,0,0,131
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,13,Flexi Sigmoidoscopy,10,0,0,0.00%,7,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,15,Gastroscopy,123,0,0,0.00%,60,43,19,1,0,0,0,0,0,0,0,0,0,0,,0,0,249
Y59,South East Commissioning Region,NYR,Healthshare Diagnostics,16,Total,"15,443",674,6,4.40%,"5,827","3,637","2,208","2,027",552,518,257,185,72,87,20,14,33,6,,0,0,"18,245"
Y59,South East Commissioning Region,ALH,Hem Clinical Ultrasound Service Limited,3,Non-obstetric Ultrasound,86,0,0,0.00%,86,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1,006"
Y59,South East Commissioning Region,ALH,Hem Clinical Ultrasound Service Limited,16,Total,86,0,0,0.00%,86,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1,006"
Y59,South East Commissioning Region,NWX,Here,1,Magnetic Resonance Imaging,566,91,44,16.10%,177,119,76,55,33,15,13,6,4,13,6,3,2,44,,0,428,254
Y59,South East Commissioning Region,NWX,Here,2,Computed Tomography,75,6,5,8.00%,20,29,8,6,2,4,0,0,0,0,0,1,0,5,,0,0,424
Y59,South East Commissioning Region,NWX,Here,3,Non-obstetric Ultrasound,172,17,3,9.90%,43,46,35,23,4,4,4,2,3,4,1,0,0,3,,0,48,193
Y59,South East Commissioning Region,NWX,Here,16,Total,813,114,52,14.00%,240,194,119,84,39,23,17,8,7,17,7,4,2,52,,0,476,871
Y59,South East Commissioning Region,NV1,Inhealth Limited,1,Magnetic Resonance Imaging,"4,206",23,4,0.50%,"1,486","1,074",839,585,127,72,7,5,5,2,0,0,0,4,,1,0,"6,532"
Y59,South East Commissioning Region,NV1,Inhealth Limited,2,Computed Tomography,89,3,2,3.40%,44,16,21,2,3,0,0,0,1,0,0,0,0,2,,0,0,91
Y59,South East Commissioning Region,NV1,Inhealth Limited,3,Non-obstetric Ultrasound,"10,179",496,13,4.90%,"2,036","2,021","1,636","1,656",885,"1,449",335,98,23,15,9,1,2,13,,161,0,"4,640"
Y59,South East Commissioning Region,NV1,Inhealth Limited,5,DEXA Scan,177,6,6,3.40%,75,74,15,3,2,2,0,0,0,0,0,0,0,6,,0,0,263
Y59,South East Commissioning Region,NV1,Inhealth Limited,6,Audiology - Audiology Assessments,"1,636",212,53,13.00%,391,367,271,227,64,104,110,29,8,3,3,3,3,53,,0,0,"1,364"
Y59,South East Commissioning Region,NV1,Inhealth Limited,7,Cardiology - Echocardiography,"1,337",0,0,0.00%,558,434,232,65,17,31,0,0,0,0,0,0,0,0,,0,0,"1,887"
Y59,South East Commissioning Region,NV1,Inhealth Limited,12,Colonoscopy,740,13,0,1.80%,282,233,92,88,20,12,5,1,2,2,0,2,1,0,,38,0,557
Y59,South East Commissioning Region,NV1,Inhealth Limited,13,Flexi Sigmoidoscopy,82,1,0,1.20%,36,26,14,4,1,0,1,0,0,0,0,0,0,0,,6,0,57
Y59,South East Commissioning Region,NV1,Inhealth Limited,15,Gastroscopy,957,6,0,0.60%,372,326,152,79,13,9,2,4,0,0,0,0,0,0,,72,0,650
Y59,South East Commissioning Region,NV1,Inhealth Limited,16,Total,"19,403",760,78,3.90%,"5,280","4,571","3,272","2,709","1,132","1,679",460,137,39,22,12,6,6,78,,278,0,"16,041"
Y59,South East Commissioning Region,NHA,Insidevue Limited,3,Non-obstetric Ultrasound,406,121,0,29.80%,0,0,78,51,81,75,91,30,0,0,0,0,0,0,,0,0,847
Y59,South East Commissioning Region,NHA,Insidevue Limited,16,Total,406,121,0,29.80%,0,0,78,51,81,75,91,30,0,0,0,0,0,0,,0,0,847
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,1,Magnetic Resonance Imaging,218,7,1,3.20%,119,58,19,6,3,6,2,2,0,0,2,0,0,1,,19,3,743
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,2,Computed Tomography,654,22,5,3.40%,196,186,100,97,31,22,11,0,1,1,2,1,1,5,,156,"1,019","1,298"
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,3,Non-obstetric Ultrasound,903,7,1,0.80%,203,253,155,101,100,84,4,1,0,1,0,0,0,1,,42,19,"1,640"
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,7,Cardiology - Echocardiography,83,60,45,72.30%,1,10,6,3,1,2,2,8,1,2,0,1,1,45,,0,0,230
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,17,17,17,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,17,,0,0,31
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,10,Respiratory physiology - Sleep Studies,114,19,3,16.70%,31,16,11,14,12,11,7,0,0,0,6,3,0,3,,0,0,68
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,11,Urodynamics - Pressures & Flows,3,3,3,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,73
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,12,Colonoscopy,455,336,225,73.80%,30,25,19,14,12,19,18,13,19,22,18,8,13,225,,0,0,213
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,13,Flexi Sigmoidoscopy,131,74,29,56.50%,5,13,15,11,6,7,7,6,6,9,5,9,3,29,,0,0,69
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,14,Cystoscopy,49,18,17,36.70%,13,9,1,5,2,1,1,0,0,0,0,0,0,17,,1,0,35
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,15,Gastroscopy,567,387,231,68.30%,26,57,13,39,20,25,27,23,27,19,23,15,22,231,,0,0,237
Y59,South East Commissioning Region,R1F,Isle of Wight NHS Trust,16,Total,"3,194",950,577,29.70%,624,627,339,290,187,177,79,53,54,54,56,37,40,577,,218,"1,041","4,637"
Y59,South East Commissioning Region,G82114,Ivy Court Surgery,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,147,0,0
Y59,South East Commissioning Region,G82114,Ivy Court Surgery,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,147,0,0
Y59,South East Commissioning Region,RYY,Kent Community Health NHS Foundation Trust,6,Audiology - Audiology Assessments,643,8,0,1.20%,200,146,98,76,52,63,2,2,2,1,1,0,0,0,,413,0,346
Y59,South East Commissioning Region,RYY,Kent Community Health NHS Foundation Trust,16,Total,643,8,0,1.20%,200,146,98,76,52,63,2,2,2,1,1,0,0,0,,413,0,346
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),1,Magnetic Resonance Imaging,6,0,0,0.00%,1,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,91
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),2,Computed Tomography,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),3,Non-obstetric Ultrasound,3,0,0,0.00%,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,51
Y59,South East Commissioning Region,ADP02,Kims Hospital (Newnham Court),16,Total,10,0,0,0.00%,1,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,168
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,1,Magnetic Resonance Imaging,"2,338",35,0,1.50%,"1,086",426,307,239,134,111,28,3,1,1,0,1,1,0,,200,0,"3,861"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,2,Computed Tomography,"1,176",12,0,1.00%,780,218,80,58,14,14,3,3,4,1,1,0,0,0,,365,0,"6,503"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,3,Non-obstetric Ultrasound,"2,153",6,1,0.30%,"1,062",569,288,146,59,23,1,2,1,0,1,0,0,1,,260,0,"6,398"
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,4,Barium Enema,76,0,0,0.00%,42,14,13,4,1,2,0,0,0,0,0,0,0,0,,5,0,188
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,5,DEXA Scan,308,1,0,0.30%,124,104,60,17,1,1,1,0,0,0,0,0,0,0,,43,0,452
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,6,Audiology - Audiology Assessments,660,0,0,0.00%,143,137,135,115,71,59,0,0,0,0,0,0,0,0,,0,0,937
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,7,Cardiology - Echocardiography,790,141,1,17.80%,148,133,145,102,53,68,59,41,23,8,5,2,2,1,,1,269,403
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,10,Respiratory physiology - Sleep Studies,122,78,68,63.90%,10,13,13,6,1,1,1,0,0,3,1,2,3,68,,0,0,26
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,11,Urodynamics - Pressures & Flows,8,1,1,12.50%,1,1,3,1,1,0,0,0,0,0,0,0,0,1,,2,0,0
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,12,Colonoscopy,366,2,1,0.50%,99,126,68,35,16,20,1,0,0,0,0,0,0,1,,0,2,488
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,13,Flexi Sigmoidoscopy,100,2,0,2.00%,14,26,15,17,9,17,1,0,0,0,1,0,0,0,,0,9,180
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,14,Cystoscopy,66,24,22,36.40%,12,15,6,3,4,2,0,0,1,0,0,0,1,22,,300,1,31
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,15,Gastroscopy,273,6,0,2.20%,57,70,49,32,22,37,2,0,1,2,0,1,0,0,,0,45,450
Y59,South East Commissioning Region,RWF,Maidstone and Tunbridge Wells NHS Trust,16,Total,"8,436",308,94,3.70%,"3,578","1,852","1,182",775,386,355,97,49,31,15,9,6,7,94,,"1,176",326,"19,917"
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,1,Magnetic Resonance Imaging,787,15,3,1.90%,334,241,110,76,8,3,1,0,3,2,1,3,2,3,,0,"1,182",0
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,5,DEXA Scan,153,3,0,2.00%,67,48,26,7,1,1,3,0,0,0,0,0,0,0,,0,211,0
Y59,South East Commissioning Region,DC8,Medical Imaging Partnership Ltd,16,Total,940,18,3,1.90%,401,289,136,83,9,4,4,0,3,2,1,3,2,3,,0,"1,393",0
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,029",387,12,19.10%,313,368,330,252,158,221,153,135,78,0,3,2,4,12,,64,61,"1,368"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,2,Computed Tomography,604,6,0,1.00%,279,117,87,71,34,10,2,3,1,0,0,0,0,0,,300,930,"2,088"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,592",12,1,0.80%,394,457,347,238,92,52,2,4,3,1,0,1,0,1,,122,42,"2,305"
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,4,Barium Enema,29,0,0,0.00%,12,10,5,0,1,1,0,0,0,0,0,0,0,0,,0,0,68
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,5,DEXA Scan,252,0,0,0.00%,93,66,59,28,4,2,0,0,0,0,0,0,0,0,,29,0,277
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,6,Audiology - Audiology Assessments,844,211,2,25.00%,116,159,93,132,58,75,110,42,32,13,2,6,4,2,,29,245,484
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,7,Cardiology - Echocardiography,593,35,1,5.90%,32,114,134,120,66,92,18,8,8,0,0,0,0,1,,83,164,358
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,250,20,1,8.00%,17,47,42,54,36,34,16,3,0,0,0,0,0,1,,4,0,200
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,11,Urodynamics - Pressures & Flows,6,0,0,0.00%,0,2,1,2,1,0,0,0,0,0,0,0,0,0,,2,0,0
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,12,Colonoscopy,"1,688","1,339","1,179",79.30%,62,99,68,57,35,28,33,18,38,31,22,7,11,"1,179",,24,0,275
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,13,Flexi Sigmoidoscopy,562,432,334,76.90%,25,23,27,21,20,14,17,19,15,13,7,15,12,334,,5,0,88
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,14,Cystoscopy,210,45,37,21.40%,42,55,25,22,6,15,1,2,2,2,0,0,1,37,,241,6,3
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,15,Gastroscopy,"1,369","1,042",833,76.10%,45,81,73,55,39,34,28,42,42,38,26,18,15,833,,21,0,196
Y59,South East Commissioning Region,RPA,Medway NHS Foundation Trust,16,Total,"10,028","3,529","2,400",35.20%,"1,430","1,598","1,291","1,052",550,578,380,276,219,98,60,49,47,"2,400",,924,"1,448","7,710"
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,1,Magnetic Resonance Imaging,"2,035","1,011",175,49.70%,182,195,188,196,107,156,109,57,167,128,113,141,121,175,,0,0,721
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,3,Non-obstetric Ultrasound,518,13,2,2.50%,306,111,58,18,3,9,6,1,1,2,0,0,1,2,,0,0,"1,410"
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,7,Cardiology - Echocardiography,90,0,0,0.00%,34,28,7,9,10,2,0,0,0,0,0,0,0,0,,0,0,277
Y59,South East Commissioning Region,NTPAA,Mid & South Buckinghamshire Diagnostic NHS Centre,16,Total,"2,643","1,024",177,38.70%,522,334,253,223,120,167,115,58,168,130,113,141,122,177,,0,0,"2,408"
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,1,Magnetic Resonance Imaging,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,2,Computed Tomography,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,36
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,3,Non-obstetric Ultrasound,10,0,0,0.00%,5,4,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,294
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,15,Gastroscopy,13,1,0,7.70%,5,0,4,3,0,0,0,1,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,NT455,Mount Alvernia Hospital,16,Total,28,1,0,3.60%,15,4,5,3,0,0,0,1,0,0,0,0,0,0,,0,0,382
Y59,South East Commissioning Region,NVC11,North Downs Hospital,3,Non-obstetric Ultrasound,16,0,0,0.00%,3,9,0,4,0,0,0,0,0,0,0,0,0,0,,0,0,36
Y59,South East Commissioning Region,NVC11,North Downs Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y59,South East Commissioning Region,NVC11,North Downs Hospital,12,Colonoscopy,14,8,1,57.10%,0,0,0,2,3,1,1,2,0,1,2,0,1,1,,0,0,4
Y59,South East Commissioning Region,NVC11,North Downs Hospital,13,Flexi Sigmoidoscopy,10,2,0,20.00%,0,5,0,3,0,0,0,2,0,0,0,0,0,0,,0,0,5
Y59,South East Commissioning Region,NVC11,North Downs Hospital,14,Cystoscopy,7,1,1,14.30%,2,3,0,0,0,1,0,0,0,0,0,0,0,1,,0,0,3
Y59,South East Commissioning Region,NVC11,North Downs Hospital,15,Gastroscopy,7,1,0,14.30%,2,0,1,2,0,1,0,0,1,0,0,0,0,0,,0,0,4
Y59,South East Commissioning Region,NVC11,North Downs Hospital,16,Total,54,12,2,22.20%,7,17,1,11,3,3,1,4,1,1,2,0,1,2,,0,0,58
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",1,Magnetic Resonance Imaging,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT205,"Nuffield Health, Brighton Hospital",16,Total,3,0,0,0.00%,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",1,Magnetic Resonance Imaging,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT214,"Nuffield Health, Wessex Hospital",16,Total,4,0,0,0.00%,1,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"5,123",784,188,15.30%,"1,137",906,796,659,396,445,150,126,95,75,71,39,40,188,,980,521,"3,691"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,2,Computed Tomography,"2,071",2,0,0.10%,"1,014",449,335,176,60,35,2,0,0,0,0,0,0,0,,"1,183","4,743","4,111"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"7,837","1,107",5,14.10%,"1,585","1,449","1,219","1,135",501,841,559,392,103,9,19,14,6,5,,364,"2,451","6,024"
Y59,South East Commissioning Region,RTH,Oxford University Hospitals NHS Foundation Trust,4,Barium Enema,115,0,0,0.00%,25,23,20,21,12,14,0,0,0,0,0,0,0,0,,0,0,117
