Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y58,South West Commissioning Region,NVC22,Winfield Hospital,1,Magnetic Resonance Imaging,38,9,9,23.70%,21,6,2,0,0,0,0,0,0,0,0,0,0,9,,0,0,33
Y58,South West Commissioning Region,NVC22,Winfield Hospital,2,Computed Tomography,8,3,3,37.50%,2,3,0,0,0,0,0,0,0,0,0,0,0,3,,1,0,6
Y58,South West Commissioning Region,NVC22,Winfield Hospital,3,Non-obstetric Ultrasound,23,4,4,17.40%,5,7,7,0,0,0,0,0,0,0,0,0,0,4,,1,0,11
Y58,South West Commissioning Region,NVC22,Winfield Hospital,12,Colonoscopy,5,1,0,20.00%,1,1,1,0,0,1,0,1,0,0,0,0,0,0,,0,0,6
Y58,South West Commissioning Region,NVC22,Winfield Hospital,13,Flexi Sigmoidoscopy,16,2,1,12.50%,0,8,3,0,3,0,0,0,1,0,0,0,0,1,,0,0,13
Y58,South West Commissioning Region,NVC22,Winfield Hospital,14,Cystoscopy,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y58,South West Commissioning Region,NVC22,Winfield Hospital,15,Gastroscopy,60,1,0,1.70%,35,10,7,5,2,0,0,1,0,0,0,0,0,0,,0,0,91
Y58,South West Commissioning Region,NVC22,Winfield Hospital,16,Total,151,20,17,13.20%,64,35,20,6,5,1,0,2,1,0,0,0,0,17,,2,0,160
Y58,South West Commissioning Region,NT443,Winterbourne Hospital,1,Magnetic Resonance Imaging,6,0,0,0.00%,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y58,South West Commissioning Region,NT443,Winterbourne Hospital,3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y58,South West Commissioning Region,NT443,Winterbourne Hospital,16,Total,7,0,0,0.00%,1,2,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y59,South East Commissioning Region,NWT,Action For Deafness,6,Audiology - Audiology Assessments,848,47,0,5.50%,207,145,140,105,108,96,15,8,3,21,0,0,0,0,,0,0,429
Y59,South East Commissioning Region,NWT,Action For Deafness,16,Total,848,47,0,5.50%,207,145,140,105,108,96,15,8,3,21,0,0,0,0,,0,0,429
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,089",100,0,4.80%,502,440,388,302,245,112,46,33,9,1,7,2,2,0,,6,200,"1,840"
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,2,Computed Tomography,"1,545",428,95,27.70%,321,208,180,137,151,120,94,62,28,22,49,38,40,95,,39,"2,286","1,337"
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,127",3,1,0.10%,929,690,378,102,20,5,2,0,0,0,0,0,0,1,,66,973,"4,373"
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,5,DEXA Scan,394,4,0,1.00%,89,110,86,58,35,12,1,2,0,0,1,0,0,0,,0,0,356
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,263,1,1,0.40%,56,72,64,51,11,8,0,0,0,0,0,0,0,1,,0,0,141
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,723,7,0,1.00%,178,141,102,109,98,88,3,1,2,0,1,0,0,0,,71,1,834
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,324,24,0,7.40%,54,45,63,68,42,28,7,4,5,2,0,4,2,0,,1,0,146
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,37,3,0,8.10%,1,7,8,7,9,2,1,2,0,0,0,0,0,0,,0,2,44
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,100,10,0,10.00%,22,9,15,17,10,17,3,4,1,0,2,0,0,0,,1,0,60
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,12,Colonoscopy,193,4,0,2.10%,71,23,28,28,27,12,1,1,0,2,0,0,0,0,,43,0,292
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,98,2,0,2.00%,41,9,5,23,10,8,2,0,0,0,0,0,0,0,,8,0,91
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,14,Cystoscopy,196,10,5,5.10%,82,40,20,13,15,16,2,1,0,1,0,1,0,5,,85,5,205
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,15,Gastroscopy,203,10,0,4.90%,60,31,35,20,28,19,5,3,2,0,0,0,0,0,,12,0,303
Y59,South East Commissioning Region,RTK,Ashford and St Peter's Hospitals NHS Foundation Trust,16,Total,"8,292",606,102,7.30%,"2,406","1,825","1,372",935,701,447,167,113,47,28,60,45,44,102,,332,"3,467","10,022"
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,1,Magnetic Resonance Imaging,32,0,0,0.00%,8,12,8,3,1,0,0,0,0,0,0,0,0,0,,2,0,31
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,2,Computed Tomography,13,0,0,0.00%,5,4,1,0,2,1,0,0,0,0,0,0,0,0,,1,0,26
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,3,Non-obstetric Ultrasound,14,3,2,21.40%,0,6,1,2,1,1,1,0,0,0,0,0,0,2,,1,0,35
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,12,Colonoscopy,30,12,4,40.00%,4,5,3,2,3,1,1,3,0,0,0,1,3,4,,0,0,14
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,13,Flexi Sigmoidoscopy,5,1,0,20.00%,0,2,1,0,1,0,1,0,0,0,0,0,0,0,,0,0,4
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,14,Cystoscopy,5,2,1,40.00%,0,2,0,0,1,0,0,0,0,0,1,0,0,1,,0,0,0
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,15,Gastroscopy,16,2,1,12.50%,4,5,0,3,1,1,0,0,0,1,0,0,0,1,,0,0,7
Y59,South East Commissioning Region,NVC01,Ashtead Hospital,16,Total,115,20,8,17.40%,21,36,14,10,10,4,3,3,0,1,1,1,3,8,,4,0,119
Y59,South East Commissioning Region,NWF01,Benenden Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,29,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,213,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,38,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,0,0
Y59,South East Commissioning Region,NWF01,Benenden Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,370,0,0
Y59,South East Commissioning Region,RWX,Berkshire Healthcare NHS Foundation Trust,6,Audiology - Audiology Assessments,326,0,0,0.00%,70,51,163,40,2,0,0,0,0,0,0,0,0,0,,238,125,0
Y59,South East Commissioning Region,RWX,Berkshire Healthcare NHS Foundation Trust,16,Total,326,0,0,0.00%,70,51,163,40,2,0,0,0,0,0,0,0,0,0,,238,125,0
Y59,South East Commissioning Region,DN4,Berkshire West Community Endoscopy Service,13,Flexi Sigmoidoscopy,68,0,0,0.00%,7,12,23,15,10,1,0,0,0,0,0,0,0,0,,5,0,51
Y59,South East Commissioning Region,DN4,Berkshire West Community Endoscopy Service,15,Gastroscopy,129,0,0,0.00%,20,31,29,30,17,2,0,0,0,0,0,0,0,0,,9,0,113
Y59,South East Commissioning Region,DN4,Berkshire West Community Endoscopy Service,16,Total,197,0,0,0.00%,27,43,52,45,27,3,0,0,0,0,0,0,0,0,,14,0,164
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,1,Magnetic Resonance Imaging,"1,782",644,35,36.10%,340,162,178,162,161,135,116,124,49,46,126,95,53,35,,177,610,"1,726"
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,2,Computed Tomography,"1,230",509,420,41.40%,363,161,100,39,44,14,11,13,14,6,16,17,12,420,,488,"2,325","1,726"
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,3,Non-obstetric Ultrasound,"2,097",248,129,11.80%,674,436,400,214,83,42,27,14,18,9,20,17,14,129,,211,767,"3,271"
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,5,DEXA Scan,322,47,2,14.60%,61,50,51,44,31,38,19,14,6,0,0,6,0,2,,26,3,165
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,6,Audiology - Audiology Assessments,419,3,0,0.70%,69,78,129,108,28,4,0,3,0,0,0,0,0,0,,555,149,0
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,7,Cardiology - Echocardiography,454,0,0,0.00%,34,58,122,86,78,76,0,0,0,0,0,0,0,0,,230,149,0
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,11,0,0,0.00%,4,4,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,37,19,2,51.40%,1,0,2,8,1,6,6,5,0,0,6,0,0,2,,0,0,0
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,12,Colonoscopy,346,86,11,24.90%,21,35,63,65,45,31,24,20,4,9,7,7,4,11,,18,0,158
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,13,Flexi Sigmoidoscopy,150,56,14,37.30%,12,8,12,17,31,14,11,10,2,5,6,5,3,14,,1,1,55
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,14,Cystoscopy,122,90,79,73.80%,4,5,8,6,5,4,2,3,1,0,1,0,4,79,,3,0,19
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,15,Gastroscopy,490,121,11,24.70%,43,37,82,88,58,61,38,24,11,14,14,6,3,11,,11,3,218
Y59,South East Commissioning Region,RXQ,Buckinghamshire Healthcare NHS Trust,16,Total,"7,460","1,823",703,24.40%,"1,626","1,034","1,149",838,565,425,254,230,105,89,196,153,93,703,,"1,720","4,007","7,338"
Y59,South East Commissioning Region,G82094,Charing Surgery,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219,0,0
Y59,South East Commissioning Region,G82094,Charing Surgery,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,219,0,0
Y59,South East Commissioning Region,NT408,Chaucer Hospital,1,Magnetic Resonance Imaging,4,0,0,0.00%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,257
Y59,South East Commissioning Region,NT408,Chaucer Hospital,2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,85
Y59,South East Commissioning Region,NT408,Chaucer Hospital,3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NT408,Chaucer Hospital,12,Colonoscopy,9,5,0,55.60%,0,0,1,3,0,0,0,1,4,0,0,0,0,0,,0,0,2
Y59,South East Commissioning Region,NT408,Chaucer Hospital,13,Flexi Sigmoidoscopy,4,3,0,75.00%,0,0,1,0,0,0,0,3,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT408,Chaucer Hospital,14,Cystoscopy,5,0,0,0.00%,2,0,0,2,0,1,0,0,0,0,0,0,0,0,,0,0,0
Y59,South East Commissioning Region,NT408,Chaucer Hospital,16,Total,24,8,0,33.30%,6,2,2,5,0,1,0,4,4,0,0,0,0,0,,0,0,345
Y59,South East Commissioning Region,NT410,Chiltern Hospital,1,Magnetic Resonance Imaging,9,0,0,0.00%,5,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y59,South East Commissioning Region,NT410,Chiltern Hospital,2,Computed Tomography,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y59,South East Commissioning Region,NT410,Chiltern Hospital,3,Non-obstetric Ultrasound,9,0,0,0.00%,6,1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y59,South East Commissioning Region,NT410,Chiltern Hospital,14,Cystoscopy,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y59,South East Commissioning Region,NT410,Chiltern Hospital,16,Total,22,0,0,0.00%,14,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,38
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,1,Magnetic Resonance Imaging,3,0,0,0.00%,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,75
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,3,Non-obstetric Ultrasound,29,0,0,0.00%,11,8,0,6,4,0,0,0,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,12,Colonoscopy,5,0,0,0.00%,2,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,10
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,13,Flexi Sigmoidoscopy,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,15,Gastroscopy,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y59,South East Commissioning Region,F9Z4V,Circle Reading Hospital,16,Total,44,0,0,0.00%,22,9,1,7,4,1,0,0,0,0,0,0,0,0,,0,0,113
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,1,Magnetic Resonance Imaging,"1,832",1,0,0.10%,669,372,351,228,150,61,1,0,0,0,0,0,0,0,,16,104,"2,290"
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,2,Computed Tomography,706,0,0,0.00%,362,208,101,28,5,2,0,0,0,0,0,0,0,0,,"2,408",649,"2,676"
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,3,Non-obstetric Ultrasound,"2,863",6,2,0.20%,"1,006",775,488,358,164,66,0,1,0,2,1,0,0,2,,746,113,"2,847"
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,4,Barium Enema,45,0,0,0.00%,20,10,8,3,3,1,0,0,0,0,0,0,0,0,,107,1,49
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,5,DEXA Scan,142,0,0,0.00%,69,60,11,1,0,1,0,0,0,0,0,0,0,0,,0,9,153
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,7,Cardiology - Echocardiography,156,10,9,6.40%,71,28,19,16,6,6,0,0,0,0,1,0,0,9,,10,0,594
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,10,Respiratory physiology - Sleep Studies,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,11,Urodynamics - Pressures & Flows,20,18,17,90.00%,0,0,2,0,0,0,0,0,0,0,0,0,1,17,,0,8,79
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,12,Colonoscopy,322,3,1,0.90%,102,80,44,52,37,4,0,0,1,0,0,1,0,1,,0,65,277
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,13,Flexi Sigmoidoscopy,88,1,0,1.10%,26,17,17,15,10,2,0,0,0,0,0,0,1,0,,0,19,81
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,14,Cystoscopy,52,22,7,42.30%,3,5,3,2,16,1,3,4,2,4,2,0,0,7,,1,35,207
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,15,Gastroscopy,201,3,1,1.50%,78,36,29,29,18,8,2,0,0,0,0,0,0,1,,2,40,267
Y59,South East Commissioning Region,RN7,Dartford and Gravesham NHS Trust,16,Total,"6,427",64,37,1.00%,"2,406","1,591","1,073",732,409,152,6,5,3,6,4,1,2,37,,"3,290","1,043","9,523"
Y59,South East Commissioning Region,NGD01,Diagnostic Ultrasound Services,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1,478"
Y59,South East Commissioning Region,NGD01,Diagnostic Ultrasound Services,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,"1,478"
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),3,Non-obstetric Ultrasound,749,10,0,1.30%,181,133,154,121,84,66,9,0,1,0,0,0,0,0,,42,0,754
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72,0,0
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),7,Cardiology - Echocardiography,156,2,0,1.30%,15,25,53,34,19,8,0,0,2,0,0,0,0,0,,31,0,170
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),9,Neurophysiology - Peripheral Neurophysiology,26,1,0,3.80%,2,1,8,4,8,2,1,0,0,0,0,0,0,0,,0,0,26
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),10,Respiratory physiology - Sleep Studies,4,0,0,0.00%,2,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0
Y59,South East Commissioning Region,NNE,Dorking Healthcare Limited (DHC),16,Total,935,13,0,1.40%,200,159,215,161,111,76,10,0,3,0,0,0,0,0,,152,0,951
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,1,Magnetic Resonance Imaging,"6,728",783,345,11.60%,"1,328","1,418","1,289",851,648,411,137,67,42,50,55,47,40,345,,0,0,"6,506"
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,2,Computed Tomography,"4,013",507,132,12.60%,963,754,649,499,329,312,159,60,41,13,35,38,29,132,,0,0,"8,218"
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,358",169,34,7.20%,778,481,393,257,180,100,56,36,9,6,9,11,8,34,,0,0,"4,394"
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,4,Barium Enema,171,49,3,28.70%,24,12,26,21,16,23,16,12,8,4,4,2,0,3,,0,0,0
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,5,DEXA Scan,377,60,44,15.90%,106,83,82,41,4,1,2,7,1,1,1,2,2,44,,0,0,315
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,6,Audiology - Audiology Assessments,223,52,9,23.30%,26,66,27,18,22,12,17,7,5,1,6,3,4,9,,0,0,302
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,7,Cardiology - Echocardiography,553,233,171,42.10%,42,92,77,60,23,26,12,9,8,5,8,15,5,171,,0,0,632
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,8,Cardiology - Electrophysiology,1,1,0,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,244,1,1,0.40%,68,56,60,59,0,0,0,0,0,0,0,0,0,1,,0,0,408
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,725,322,141,44.40%,34,68,72,81,62,86,42,11,13,6,23,34,52,141,,0,0,0
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,11,Urodynamics - Pressures & Flows,112,22,2,19.60%,11,14,16,23,13,13,11,3,3,0,1,1,1,2,,0,0,0
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,12,Colonoscopy,367,25,8,6.80%,126,94,64,28,17,13,5,2,0,0,5,2,3,8,,0,0,532
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,13,Flexi Sigmoidoscopy,134,13,4,9.70%,29,18,34,23,10,7,2,2,1,0,1,2,1,4,,0,0,172
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,14,Cystoscopy,296,0,0,0.00%,112,83,47,32,16,6,0,0,0,0,0,0,0,0,,0,0,5
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,15,Gastroscopy,460,78,11,17.00%,139,106,72,41,15,9,2,9,14,8,14,13,7,11,,0,0,472
Y59,South East Commissioning Region,RVV,East Kent Hospitals University NHS Foundation Trust,16,Total,"16,762","2,315",905,13.80%,"3,786","3,345","2,908","2,034","1,355","1,019",461,225,145,94,162,170,153,905,,0,0,"21,956"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,1,Magnetic Resonance Imaging,"3,077",222,51,7.20%,821,509,549,502,300,174,73,50,25,10,8,0,5,51,,173,213,"1,807"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,2,Computed Tomography,"2,807",266,29,9.50%,841,530,387,329,211,243,98,88,28,13,8,1,1,29,,788,"2,764","2,202"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,3,Non-obstetric Ultrasound,"2,598",33,2,1.30%,906,499,412,404,248,96,13,6,4,5,3,0,0,2,,253,488,"2,628"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,6,Audiology - Audiology Assessments,768,156,57,20.30%,106,118,115,136,83,54,38,19,4,5,16,8,9,57,,0,0,"1,189"
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,7,Cardiology - Echocardiography,809,122,46,15.10%,72,129,116,126,133,111,46,22,3,0,3,2,0,46,,184,296,939
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,10,Respiratory physiology - Sleep Studies,3,1,0,33.30%,0,0,0,2,0,0,1,0,0,0,0,0,0,0,,0,0,11
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,11,Urodynamics - Pressures & Flows,110,75,44,68.20%,5,6,3,8,6,7,5,5,1,2,3,12,3,44,,0,0,23
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,12,Colonoscopy,275,3,1,1.10%,126,62,31,32,14,7,0,1,0,0,1,0,0,1,,55,2,455
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,13,Flexi Sigmoidoscopy,58,0,0,0.00%,32,5,9,7,3,2,0,0,0,0,0,0,0,0,,13,1,84
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,14,Cystoscopy,57,16,8,28.10%,10,9,9,9,3,1,1,3,3,1,0,0,0,8,,0,1,406
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,15,Gastroscopy,311,1,0,0.30%,110,72,39,40,22,27,0,0,1,0,0,0,0,0,,57,13,412
Y59,South East Commissioning Region,RXC,East Sussex Healthcare NHS Trust,16,Total,"10,873",895,238,8.20%,"3,029","1,939","1,670","1,595","1,023",722,275,194,69,36,42,23,18,238,,"1,523","3,778","10,156"
Y59,South East Commissioning Region,NRK,Eastbourne Healthcare Partnership,3,Non-obstetric Ultrasound,69,0,0,0.00%,43,24,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,336
Y59,South East Commissioning Region,NRK,Eastbourne Healthcare Partnership,5,DEXA Scan,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,370
Y59,South East Commissioning Region,NRK,Eastbourne Healthcare Partnership,16,Total,71,0,0,0.00%,45,24,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,706
Y59,South East Commissioning Region,NVM,Epsomedical Group,3,Non-obstetric Ultrasound,127,19,0,15.00%,27,24,25,9,17,6,5,3,1,2,4,4,0,0,,3,3,153
Y59,South East Commissioning Region,NVM,Epsomedical Group,5,DEXA Scan,32,0,0,0.00%,18,13,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,70
Y59,South East Commissioning Region,NVM,Epsomedical Group,6,Audiology - Audiology Assessments,73,16,0,21.90%,11,11,12,5,14,4,4,2,0,5,4,0,1,0,,42,2,22
Y59,South East Commissioning Region,NVM,Epsomedical Group,12,Colonoscopy,11,0,0,0.00%,5,3,1,1,1,0,0,0,0,0,0,0,0,0,,11,0,33
Y59,South East Commissioning Region,NVM,Epsomedical Group,13,Flexi Sigmoidoscopy,2,0,0,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,7,0,22
Y59,South East Commissioning Region,NVM,Epsomedical Group,14,Cystoscopy,9,1,0,11.10%,1,7,0,0,0,0,0,0,1,0,0,0,0,0,,1,0,19
